title,source,date,time,category,sub-category,content,url
5 Cara Mendidik Anak Agar Lebih Disiplin Sejak Dini,fimela.com,12 Sep 2019,12:23 WIB,Parenting,-," Setiap orangtua pasti bahagia ketika mendapati buah hatinya tumbuh dan berkembang jadi pribadi yang , serta mengesankan. Setiap orangtua tentu juga berharap bahwa buah hatinya tumbuh dan berkembang jadi anak yang membanggakan.,Agar anak menjadi pribadi yang disiplin dan membanggakan tentu bukan perkara mudah. Orangtua perlu mendidik anak sebaik mungkin sejak usianya sedini mungkin. Orangtua juga perlu membiasakan kedisiplinan pada anak sejak ia berusia sedini mungkin.,Melansir dari laman ,, ada beberapa cara yang bisa dilakukan orangtua untuk membiasakan kedisiplinan pada anak usianya sedini mungkin.,Ketika Mom ingin anak lebih disiplin dan memahami apa yang menjadi kemauan Mom, Mom penting konsisten untuk menasehatinya. Menasehati anak tak harus dengan kata-kata kasar atau marah-marah dengan suara tinggi. Menasehati anak dengan tenang justru akan membuatnya lebih memahami perintah dan larangan dari orangtua.,Claire Lerner, seorang spesialis perkembangan anak melalui , mengungkapkan jika mengikuti pola pikir anak akan membuatnya lebih disiplin. Jangan mudah marah, menghakimi atau bahkan menghukum anak jika membuat rumah berantakan, mencoret-coret tembok atau melakukan kesalahan lainnya. Jika anak salah, orangtua cukup menasehatinya dan mengikuti apa yang diinginkan anak. Jika keinginan tersebut tidak baik, orangtua bisa menasehati dan menyadarkan dia bahwa apa yang dilakukannya tidak baik.,Bagi sebagian besar orangtua akan merasa sangat kasihan ketika mendapati anak dimarahi lalu menangis. Tega tak tega, orangtua perlu berlaku lebih bijak dan mengabaikan anak saat dia merasa buruk untuk sementara waktu. Mengabaikan anak ini akan membuatnya menyadari bahwa kesalahannya tak bisa dimaafkan dan dia tidak boleh mengulanginya lagi. Mengabaikan anak untuk sementara waktu akan membuatnya menyadari dampak dari yang ia lakukan.,Saat anak melakukan kesalahan dan ia harus menghadapi konsekuensi atas apa yang ia lakukan, biarkan anak untuk menghadapi masalahnya sendiri. Jika anak salah makan orangtua harus memberinya pengertian bahwa yang dilakukannya salah. Jangan memanjakan anak apalagi membela anak saat ia salah. Ini justru akan membuatnya semakin tak disiplin bahkan membangkang pada orangtua juga orang-orang di sekitarnya karena merasa ada yang siap membelanya.,Jika anak sering mengamuk dan menolak jika diminta melakukan sesuatu, Mom juga bisa menolak jika anak meminta sesuatu dari Mom. Cara ini dikatakamn bisa membuat anak lebih peka dan memahami apa yang ia lakukan serta dampaknya.,Itulah beberapa cara yang bisa dilakukan orangtua agar,sejak usianya sedini mungkin. Pastikan untuk selalu mengawasi dan memantau tumbuh kembang anak. Peran orangtua dalam membentuk karakter anak jadi lebih baik itu sangat penting. Semoga informasi ini bermanfaat., ,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4060968/5-cara-mendidik-anak-agar-lebih-disiplin-sejak-dini
"FIMELA FEST 2019: Pernah Dibully, Victoria Beckham Ajarkan Anak Cara Memperlakukan Sesama dan Menjadi Bahagia",fimela.com,19 Sep 2019,08:30 WIB,Parenting,-," Nama besar , ternyata memiliki masa lalu yang menyakitkan. Victoria Beckham pun terbuka tentang bagaimana dampak intimidasi terhadap dirinya sebagai seorang anak.,Dalam sebuah wawancara yang dilansir dari Independent, pengalaman , , di masa lalu membuatnya memiliki cara tersendiri untuk mendidik anak. Terutama Harper yang kini masih berusia delapan tahun, , mengajarkan bagaimana sang anak harus memperlakukan teman sebayanya, termasuk perempuan.,""Saya sering diganggu di sekolah, secara mental dan fisik. Dari situ, saya bisa berbicara dengan Harper tentang bagaimana perempuan harus baik dengan perempuan lainnya. Benar-benar saya menggunakan pengalaman saya sendiri dan membagikannya,"" cerita Victoria Beckham., ,Victoria Beckham pun juga berbicara tentang bagaimana memiliki anak juga mendorongnya untuk memiliki kebiasaan makan yang lebih sehat. Dengan memiliki anak, Victoria bisa menempatkan dirinya dalam banyak perspektif, terutama ketika makan bersama anak-anaknya.,Ia pun mengaku tidak pernah makan tanpa duduk bersama anak-anaknya. Menurutnya, mereka perlu melihat bahwa ibu mereka makan dengan sehat. Menunjukkan kepada anak-anak bagaimana menjadi sehat dan bahagia.,Ingin tahu lebih banyak tentang , dan apa saja yang bisa kamu lakukan untuk menjadi sosok pribadi yang baik? Segera daftarkan dirimu , dan dapatkan kesempatan untuk hadir di Fimela Fest 2019!,#GrowFearless with Fimela",https://www.fimela.com/parenting/read/4065329/fimela-fest-2019-pernah-dibully-victoria-beckham-ajarkan-anak-cara-memperlakukan-sesama-dan-menjadi-bahagia
FIMELA FEST 2019: Biasakan Anak Sarapan Tingkatkan Pengetahuan,fimela.com,18 Sep 2019,14:00 WIB,Parenting,-," Pola asuh dengan metode , memang baik dilakukan orangtua zaman sekarang untuk mengembangkan mental dan emosional anak. Selain itu, ,juga perlu diperhatikan agar anak tumbuh dengan baik., bisa didapatkan ketika kita sarapan pagi. Maka tak ada salahnya jika orangtua membiasakan anak untuk sarapan sebelum beraktivitas.,Faktanya sekitar 70 persen anak Indonesia tidak sarapan pagi. Padahal sarapan dapat membuat anak semangat untuk beraktivats.,""Salah satu cara pengembangan mutu anak adalah pemberian sarapan pagi, tapi 70 persen anak-anak tidak melakukannya,"" ujar Bambang Hadi Waluyo, Kasubdit Kelembagaan dan Sarana Prasarana dalam acara Frisian Flag Rangkul Kemendikbud dan BPOM RI Luncurkan Program Edukasi Gizi Gerakan Nusantara 2019 di Kemendikbud RI, Jakarta Pusat, Senin (16/9).,Hasil pre dan post test penyuluhan pada ratusan guru serta murid seputar sikap perilaku gizi, membuktikan bahwa sarapan bisa meningkatkan pengetahuan maupun sikap.,Sarapan pagi yang disarankan adalah gizi seimbang, terdiri dari berbagai kelompok makanan dan memenuhi 30 persen dari kebutuhan pangan harian.,""Sesuai dengan isi piringku. Lebih lengkap lebih bagus. Kalau terlalu sederhana ya kurang. Minimal 3 warna di piring,"" tutur Ahmad Syafiq, Pakar Gizi dari Pusat Kajian Gizi dan Kesehatan Universitas Indonesia.,Ia menyarankan sarapan tidak lebih dari jam 9 pagi agar tidak mengantuk dan lebih bersemangat sekolah.,""Anak tidur 8-10 jam tidak mengonsumsi apapun, jadi butuh energi untuk beraktivitas. Teorinya, sarapan membuat orang nggak ngantuk, justru sebaliknya. Kalau udah sarapan dan masih ngantuk, khawatir terkena anemia,"" paparnya.,Jadi, orangtua bukan hanya menyiapkan mental yang baik untuk anak. Melainkan nutrisi yang cukup juga membuat anak berkembang dengan baik.,Ingin tahu lebih lanjut tentang mindful parenting? Daftarkan dirimu ,sekarang juga dan dapatkan kesempatan untuk hadir di Fimela Fest 2019,#Growfearless with Fimela",https://www.fimela.com/parenting/read/4064930/fimela-fest-2019-biasakan-anak-sarapan-tingkatkan-pengetahuan
FIMELA FEST 2019: Memilih Sekolah untuk Anak-Anak Generasi Saat Ini,fimela.com,17 Sep 2019,19:30 WIB,Parenting,-," Tidak bisa dipungkiri jika setiap orangtua ingin memberikan pendidikan yang terbaik buat anak-anaknya. Pendidikan sendiri adalah investasi jangka panjang yang membantu anak menemukan kesuksesan di masa mendatang.,Bahkan, ,menjadi rumah kedua bagi anak-anak kita. Maka orangtua pun jangan sampai salah dalam memilih sekolah si kecil.,Lalu apa yang harus dipikirkan ketika memilih sekolah anak? Lilie Kurniawan, salah satu Pendiri Mighty Minds Preschool, mengatakan sebaiknya orangtua memikirkan bagaimana kehidupan dan industri pada 20 tahun mendatang, sebab dunia pasti akan berubah.,“Pikirkan 20 tahun mendatang industri pekerjaan akan seperti apa, sebab anak-anak kira-kira umur 5-6 tahun sekarang akan bekerja 20 tahun mendatang,” paparnya kepada Fimela.com.,Lilie menambahkan, jika kurikulum sekolah yang digunakan hanya itu-itu saja apakah akan berguna atau efektif untuk masa depan si kecil.,Selain itu, anak pun harus menikmati waktunya di ,agar mereka setiap pagi semangat untuk pergi ke sekolah. “Kalau sistem pengajaran tidak berubah seperti 20 tahun lalu, apakah akan efektif diajarkan untuk anak yang akan bekerja 20 tahun mendatang,” tambahnya.,Selain program studi pragmatis, perkembangan sosial dan emosional anak sama pentingnya. Sejak usia dini, sebaiknya tidak hanya mendukung kegiatan anak untuk belajar dan menerima isi kurikulum, tapi juga mendukung anak-anak untuk merasa nyaman bereksperimen, menyampaikan pendapat, belajar dari kesalahan, dan merasa bebas untuk menemukan cara berpikir baru.,Kurikulum kreatif menjadi bagian terpadu dari pendidikan anak usia dini karena membantu anak-anak untuk melihat lebih akurat, meningkatkan memori dan membantu mereka untuk memahami dunia dari sudut pandang yang berbeda. “Anak tidak akan malas sekolah jika kurikulumnya menyenangkan,” tutup Lilie.,Ingin tahu lebih lanjut tentang mindful parenting? ,#Growfearless with FIMELA",https://www.fimela.com/parenting/read/4064178/fimela-fest-2019-memilih-sekolah-untuk-anak-anak-generasi-saat-ini
Alasan Anak Sebaiknya Tidak Konsumsi Jus Buah Berlebihan,fimela.com,14 Sep 2019,11:45 WIB,Parenting,-," Jus buah menjadi salah satu minuman dengan cita rasa lezat dan menyegarkan. Rasa manis pada jus buah bahkan sangat disukai oleh anak-anak.,Namun perlu kita tahu Mom, penelitian yang dilakukan para ahli menemukan jika anak-anak sangat tidak dianjurkan konsumsi jus buah berlebihan. Meski jus buah digadang-gadang sebagai asupan nutrisi sehat, jus buah menyimpan berbagai efek buruk pada ,terlebih untuk jus buah dengan tambahan gula., menyebutkan jika kebutuhan nutrisi setiap anak berbeda-beda antara satu dengan lainnya. Ketika minum jus buah, kebutuhan nutrisi anak dari jus buah tersebut juga berbeda-beda.,Penelitian yang dilakukan para ahli di , di Austin menemukan jika jus buah yang ditambahkan gula di dalamnya bisa merusak kesehatan gigi anak. Jus buah ini juga bisa meningkatkan risiko obesitas pada anak.,Melansir dari laman ,, Steven Abrams, seorang dokter anak di Austin mengatakan, ""Jus buah mengandung serat dan vitamin yang dikhawatirkan bisa merusak gigi. Apalagi jika jus buah tersebut ditambahkan gula atau pemanis buatan di dalamnya."",Peneliti lain yakni Gary LeRoy, dari Dayton mengatakan, “Jika ingin memberikan jus buah ke anak, pastikan bahwa itu 100 persen jus buah. Tidak ada tambahan gula atau pemanis buatan lainnya.”,Para peneliti mengungkapkan jika bukan jus buah yang buruk untuk anak-anak melainkan tambahan di dalamnya. Tambahan seperti gula, susu, pemanis buatan dan cokelat adalah hal yang bisa membuat jus buah tak lagi sehat. Selain jus buah dengan pemanis buatan, ,juga sangat tidak dianjurkan mengonsumsi teh, kopi serta minuman bersoda berlebihan.,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4062104/alasan-anak-sebaiknya-tidak-konsumsi-jus-buah-berlebihan
"7 Cara Mengetahui Anak Kesepian, Perhatikan Tandanya!",fimela.com,16 Sep 2019,17:14 WIB,Parenting,-," Memahami anak-anak memang sulit untuk sebagian besar orangtua. Terkadang anak-anak mengalami hal-hal yang tidak disadari orangtua, seperti misalnya merasa kesepian. ,memiliki tanda ketika ia merasa kesepian. Tidak selalu tampak murung dan sedih dari luar, ini sekian cara mengetahui anak kesepian., - Salah satu tanda umum jika anak kesepian adalah ia banyak bicara karena merasa membutuhkan interaksi sosial agar bisa mengalihkan perhatiannya dari rasa kesepian. Sikap seperti ini seringkali membuat orang di sekitarnya lelah, sehingga ia akan semakin dijauhi., - Cara anak mencari perhatian ketika kesepian bisa dengan berbagai cara. Bisa jadi positif atau justru negatif dengan cara marah atau merusak barang. Seringkali sikap rewel juga bisa menjadi cara anak mencari perhatian dari orangtua., - Anak-anak memang punya imajinasi tinggi, namun jangan biarkan ketika anak mulai membuat teman khayalannya sendiri dan menarik diri atau menolak melakukan interaksi sosial nyata dengan teman-teman sebayanya., - Anak kesepian akan berusaha mendapatkan perhatian dengan cara mengganggu orangtua atau orang di sekitarnya. Entah itu dengan banyak bertanya, menyela pembicaraan orang lain, atau membangkang kata-kata orang dewasa., - Anak kesepian yang memutuskan menarik diri biasanya akan mengalami rasa kurang percaya diri sehingga ia akan semakin sulit bersosialisasi dengan anak-anak sebayanya dan merasa ketakutan tanpa alasan., - Ada anak-anak yang memutuskan menjadi pendiam ketika merasa kesepian. Tipe seperti sulit ditebak karena ada tipe anak yang memang menikmati waktu bermain sendiri, dan ada juga yang terjebak kesepian. Selalu ajak bicara anak untuk mengetahui apa yang terjadi pada anak., - Meski sering ditemani orangtua, ada kalanya anak kesepian merasa sangat canggung di keramaian karena tak pernah bertemu orang-orang asing. Akan lebih baik jika orangtua sering mengajak anak pergi ke tempat umum agar terbiasa.,Itu dia sekian cara mengetahui apakah ,merasa kesepian, Moms. Selalu perhatikan sikap anak ya.,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4063971/7-cara-mengetahui-anak-kesepian-perhatikan-tandanya
Alasan Ibu Hamil Rentan Stres dan Cara Mengatasinya,fimela.com,19 Sep 2019,14:00 WIB,Parenting,-," Kehamilan dapat membuat seorang ibu rentan stress, hal ini dikarenakan banyak sekali perubahan yang akan dirasakan ketika mengandung.,Seperti saat trimester pertama, ibu,akan cepat kelelehan, mual, muntah, suasana hati berubahah, dan payudara mulai membengkak. Memasuki trimester ke-2 mulai merasakan nyeri perut bawah, keram, bengkak ringan, hidung tersumbat, ngidam, dan ngidam.,Memasuk trimester ke-3 ibu akan mengalami sembelit, heartburn, sulit tidur, masalah tidur, bengkak kaki, hingga kontraksi palsu. Stress pun diperparah ketika kehamilan berisiko tinggi, seperti adanya penyakit asma, anemia, dan darah tinggi.,“Setiap harinya tentu ada perubahan bagi ibu ,, ini yang membuat ibu stres. Dalam kondisi hamil normal saja, ibu sudah dihadapkan dengan berbagai tantangan dan perubahan psikologis seperti tingkat stress yang lebih tinggi. Kehamilan berisiko tinggi tentunya bisa melipatgandakan tingkat stress ibu dan memberikan dampak negatif pada diri ibu dan janin,” ujar Putu Andani, M.Psi., Psikolog dari Tiga Generasi, dalam acara Danone, di Jakarta.,Untuk mencegah stres pada ibu hamil, Puti menyampaikan , dibutuhkan cara penanggulangan stres yang tepat melalui dukungan support system yang dapat membantu ibu mengelola tekanan secara sehat. Mulai dari diri ibu sendiri, suami, serta keluarga dan teman dekat.,Dimulai dari diri sendiri, Ibu bisa mengenali mana masalah yang sumbernya ada di dalam kendali dan mana yang tidak. Apabila masalah tersebut berada di dalam kendalinya, ibu dapat melakukan strategi problem focus, yaitu fokus pada penyelesaian masalah dan pencarian jalan keluar seperti menghindari makanan yang bisa semakin membahayakan kehamilan risiko tinggi.,Sedangkan untuk masalah yang ada di luar kendali, strategi emotional focus dapat diterapkan, dimana ibu akan mengelola emosi seperti mencari distraksi dan membuka diri ke orang lain.,Putu melanjutkan, selain diri sendiri, dukungan suami, keluarga dan teman bisa membantu meningkatkan kondisi kehamilan ibu agar ia tidak merasa sendirian saat menjalani kehamilan berisiko tinggi.,“Suami dan keluarga bisa menunjukkan perhatian dengan menomorsatukan gizi sang ibu dan mendukung ibu mengonsumsi nutrisi seimbang yang dibutuhkan selama masa kehamilan. Dukungan lain juga bisa ditunjukkan dengan membicarakan hal-hal menyenangkan,menciptakan suasana positif, dan memberikan perhatian-perhatian sederhana.”, ,#Growfearless with Fimela",https://www.fimela.com/parenting/read/4065744/alasan-ibu-hamil-rentan-stres-dan-cara-mengatasinya
4 Fakta Tentang Autisme yang Wajib Diketahui,fimela.com,12 Sep 2019,10:30 WIB,Parenting,-," Autism spectrum disorder (ASD) merupakan serangkaian gangguan perkembangan saraf, yang sebagian besar ditandai dengan gangguan fungsi sosial dan gangguan komunikasi.,Asisten Deputi Anak Berkebutuhan Khusus Kementerian Pemberdayaan Perempuan dan Perlindungan Anak (Kementerian PPPA) dalam rangka Hari Peduli, di bulan April 2018 lalu disampaikan bahwa penyintas Autisme Indonesia diprediksi 2,4 juta orang dengan pertambahan 500 orang per tahun.,Angka ini adalah angka yang cukup besar apalagi masih banyak masyarakat Indonesia yang belum mengenali dan memahami cara penanganan anak penyintas Autisme.,Ketua Masyarakat Peduli Autis Indonesia (MPATI), Gayatri Pamoedji sekaligus orangtua dari pemuda dengan,mengatakan, kunci utama dari suksesnya penanganan generasi muda dengan kebutuhan khusus (anak-anak dan dewasa muda dengan Autisme, ADHD, ADD dan Kesulitan Belajar) terletak pada informasi yang akurat. Termasuk sarana pendidikan dan pelatihan tepat, serta dukungan dari berbagai pihak, terutama kepada orangtua agar tidak putus asa.,“Dukungan dari masyarakat luas, dapat dilakukan semudah tidak menggunakan kata autis sebagai ejekan, mencari informasi lebih banyak tentang apa yang dibutuhkan generasi muda berkebutuhan khusus serta mendukung dan menghormati keunikan mereka,” ujarnya dalam acara Spekix di Jakarta.,Gayatri juga mengungkapkan fakta tentang autisme, yang perlu diketahui masyarakat.,Autisme merupakan gangguan perkembangan yang sangat kompleks pada anak-anak. Gejala muncul saat anak berusia sebelum 3 tahun. Gangguan ini biasanya memengaruhi kemampuan anak untuk berkomunikasi, berinteraksi, bersosialisasi dan seringkali muncul prilaku kurang lazim.,Banyak anggapan jika autisme menular, padahal autisme ini tidak menular. Yang bisa terjadi pada setiap lapisan masyarakat dan muncul bukan karena disiplinya orangtua.,Penyebab autisme hingga saat ini masih terus diselidiki, namun faktor genetik dan lingkungan (polusi, bahan pengawet, dll) dianggap memicu munculnya autisme.,Tidak ada satupun terapi instan yang dapat menanggulangi autisme. Penangan terpadu adalah melalui: Diagnosa akurat, pendidikan tepat dan dukungan kuat., ,#Growfearless with Fimela",https://www.fimela.com/parenting/read/4059697/4-fakta-tentang-autisme-yang-wajib-diketahui
FIMELA FEST 2019: Pola Asuh Terbaik untuk Membuat Anak Merasa Istimewa,fimela.com,19 Sep 2019,17:00 WIB,Parenting,-," Mengasuh , adalah urusan serius dan kadang-kadang ibu mendapatkan kesulitan karena gaya hidup modern dan tekanan kerja. Untuk menjadi fearless mom, ibu bisa menggunakan modern parenting yang bisa membuat anak merasa istimewa. Untuk itu ibu muda perlu tahu tips pengasuhan dan membesarkan yang membuat anak merasa istimewa, bahagia, dan sehat.,Semua orang tua menginginkan yang terbaik untuk anak-anak mereka. Tetapi dalam gaya hidup yang serba cepat dewasa ini, kurangnya waktu dan pengetahuan yang tepat dapat membuat segalanya menjadi lebih buruk. ,Terkadang, kelelahan akibat tekanan kerja dan stres dapat membuat orangtua terasa jauh dan dingin terhadap anak. Ini dapat berakibat serius pada kesehatan anak. Pada saat-saat seperti ini, dibutuhkan pengetahuan orangtua dalam menjalani konsep modern pareting, yang membuat anak merasa istimewa dan orangtua dapat tetap bekerja dengan baik.,Sebuah penelitian dari Pusat Ilmu Kesehatan Advent Universitas Loma Linda, Amerika Serikat mengatakan bahwa gaya pengasuhan yang tidak mendukung dapat menyebabkan komplikasi kesehatan pada anak-anak. Ini dapat memengaruhi mereka bahkan di usia dewasa.,Para peneliti menemukan bahwa telomer anak-anak yang melihat gaya pengasuhan yang dingin dari ibu mereka rata-rata 25 persen lebih kecil dibandingkan dengan yang dibesarkan oleh  ibu mereka hangat. Telomer adalah pelindung di ujung untaian DNA, biomarker terukur dari penuaan seluler yang dipercepat dan peningkatan risiko penyakit di kemudian hari.,Berikut beberapa tips untuk menjadi ibu yang hangat dan membuat , merasa istimewa, seperti dilansir dari situs , Kamis (19/9/2019).,Jadilah orangtua yang terbaik dengan menjadi model untuk anak-anakmu. Anak sangat mudah meniru, jika melihat orang tua sebagai modelnya, dapat mendorong mereka untuk lebih bertanggung jawab.,Cobalah untuk melibatkan anak dalam sebagian besar kegiatan di rumah dan di luar, jadi dia melihat dan mempelajari cara sang ibu mengelola berbagai hal. Jadi, pastikan untuk memberi contoh yang tepat agar anak menghormati orang lain. Ibu adalah orang pertama yang anak kagumi, jadi beri dia inspirasi juga.,Mulailah bersikap positif jika ibu ingin mendorong semua orang di rumah untuk menjadi positif. Jika si kecil ingin mencoret-coret dinding, biarkan dia. Dengan melarangnya melakukan apa yang diinginkannya, dapat membatasi dia untuk mengeksplorasi diri dan kreativitas. Ini akan membuat , sulit untuk mencoba hal-hal baru dan mudah ragu-ragu ketika dewasa., ,Ikuti nilai-nilai yang ingin diberikan pada anak. Ingin anak menjadi manusia yang baik ketika ia tumbuh dewasa dan mengikuti nilai-nilai seperti kejujuran, ketulusan, dan kebaikan, maka ibu harus lakukan hal tersebut lebih dulu.,Berikan mereka contoh, karena anak tidak akan mudah mengerti jika hanya dengan kata-kata. Apapun yang dilakukan orangtua baik dan buruk anak pasti akan melakukan kebiasaan-kebiasaan tersebut., ,Nikmati permainan outdoor bersama si kecil. Hal ini dapat menjauhkan mereka dari ponsel untuk sementara waktu. Biarkan anak melakukan kegiatan olahraga. Ajari dia cara bermain bulu tangkis atau sepak bola. Ibu juga bisa mendaftarkan si kecil di kelas olahraga.,Bermain permainan luar ruangan memastikan bahwa anak tetap aktif dan meningkatkan staminanya. Jangan membuat anak hanya duduk di rumah. Anak yang aktif akan menjadi pribadi yang bahagia.,Untuk memahami lebih dalam tentang ,, yuk, daftarkan diri kamu di , dan raih kesempatan untuk menghadiri FIMELA FEST 2019.,#GrowFearless with Fimela",https://www.fimela.com/parenting/read/4065963/fimela-fest-2019-pola-asuh-terbaik-untuk-membuat-anak-merasa-istimewa
5 Bahan Alami yang Bisa Dimanfaatkan untuk Obat Batuk Anak,fimela.com,14 Sep 2019,08:40 WIB,Parenting,-," , dan pilek merupakan penyakit yang sering menyerang orang dewasa, anak-anak bahkan bayi. Batuk tercatat sebagai penyakit yang paling umum dijumpai pada anak-anak dan bayi.,Kekebalan tubuh bayi yang masih dalam tahap perkembangan membuatnya sangat mudah tertular virus batuk dan pilek. Ketika bayi batuk dan pilek, usahakan agar tidak langsung memberinya obat batuk dengan kandungan bahan kimia. Mom harus pandai-pandai mencari obat batuk alami untuk bayi agar tumbuh kembangnya tetap terjaga.,Melansir dari laman ,, ada beberapa bahan alami yang bermanfaat sebagai obat batuk alami anak dan bayi. Apa obat batuk alami tersebut? Simak yang berikut ini., ,Obat alami pertama adalah ASI atau Air Susu Ibu. Para ahli percaya jika nutrisi pada ASI bisa meningkatkan sistem kekebalan tubuh anak dan membantunya sembuh dari batuk serta pilek dengan lebih cepat. Ketika anak yang masih menyusu batuk, pastikan untuk sering-sering memberinya asupan ASI.,Bahan alami selanjutnya yang bisa dijadikan obat batuk alami anak adalah madu. Larutkan 1 sdt madu ke dalam 1 gelas air hangat kemudian mintalah anak mengonsumsi larutan madu ini. Madu bermanfaat menurunkan risiko batuk dan pilek serta masalah kesehatan lainnya. Tapi ingat, untuk memberikan madu ke anak jangan sampai berlebihan. Memberikan madu berlebihan ke anak justru memberi efek buruk pada kesehatan anak.,Jika buah hati batuk dan pilek, manfaatkan bawang putih. Iris bawang putih kemudian campur bersama minyak kau putih atau minyak telon dan oleskan ke pelipis bayi. Mom juga bisa meletakkan ramuan ini di dekat tempat tidur anak. Aroma bawang putih bisa meredakan hidung tersumbat akibat batuk dan pilek.,Untuk anak yang telah berusia 7 bulan ke atas sudah bisa diberi obat batuk alami berupa jeruk nipis. Kandungan vitamin C yang melimpah pada jeruk nipis bermanfaat meningkatkan sistem kekebalan tubuh anak dan meredakan batuk anak.,Sama dengan jeruk nipis, lemon juga bermanfaat meredakan batuk serta pilek, Kandungan nutrisi pada lemon bermanfaat sebagai anti bakteri dan anti inflamasi yang bisa meredakan radang tenggorokan serta hidung tersumbat akibat batuk dan pilek.,Itulah beberapa bahan alami yang bermanfaat sebagai obat batuk alami pada anak. Jika , dan pilek pada anak tak kunjung sembuh setelah satu minggu, jangan ragu untuk segera memeriksakan kondisi anak ke dokter. Semoga informasi ini bermanfaat., ,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4062490/5-bahan-alami-yang-bisa-dimanfaatkan-untuk-obat-batuk-anak
FIMELA FEST 2019: Orangtua dengan Mindful Parenting Hasilkan Anak Bermental Sehat,fimela.com,16 Sep 2019,14:30 WIB,Parenting,-," Cara mengasuh anak oleh orangtua sangat berdampak pada tumbuh kembang dan kesehatan mentalnya. Sehingga diperlukan cara mengasuh anak yang tepat. Melansir dari News Hub dari George State University pada Senin (16/9/2019) menjelaskan bahwa orang yang dibesarkan oleh orangtua yang mendukung mereka mengekspreksikan emosi, cenderung lebih sehat secara emosional.,Anak dari orangtua seperti ini juga memiliki tingkat depresi dan kecemasan yang lebih rendah. Pola ini masuk sebagai ,, yang saat ini banyak dibicarakan dan tren di kalangan pola asuh anak.,""Ketika orangtua merespon emosi anak-anak mereka dengan cara yang mendukung, menunjukkan penerimaan dan tidak menghakimi, anak-anak mereka cenderung lebih menerima dan tidak menghakimi dari pengalaman mereka sendiri,"" jelas Laura G. McKee, Asisten Profesor Psikologi., sendiri merupakan pola asuh yang berkesadaran. Dalam artian segala didikan yang diberikan orangtua dilakukan secara sadar untuk mendidik sang anak dari dalam. Terutama secara emosi.,Secara umum, penelitian ini menunjukkan bahwa mereka yang dibesarkan oleh orang tua yang tertarik pada emosi anak-anak mereka atau ,, dapat mendorong si kecil untuk membagikan cerita dan memiliki keterampilan yang lebih baik dalam mengatasi emosi.,McKee pun mengatakan bahwa penelitian sementara membuktikan dampak pengasuhan yang mendukung secara emosional memiliki hubungan yang erat dengan kesehatan mental anak-anaknya. Perhatian penuh dicirikan sebagai memperhatikan saat sekarang tanpa penilian, perhatian yang diatur, sikap ingin tahu, penerimaan, dan keterbukaan.,Dalam penelitian tersebut, Mckee memberikan beberapa pertanyaann survei kepada responden. Pertanyaan difokuskan pada respon orang terhadap emosi positif, seperti kebahagiaan dan minat, serta emosi negatif seperti kesedihan, kemarahan, dan ketakutan.,Peserta pun menunjukkan bahwa tipikal orangtua untuk merespon. Di antaranya dengan mendengarkan, memberi kenyamanan, dan memberikan penyelesaian masalah pada mereka.,Ingin tahu lebih lanjut tentang ,? Daftarkan dirimu sekarang juga di , dan dapatkan kesempatan untuk hadir di Fimela Fest 2019!,#GrowFearless with Fimela",https://www.fimela.com/parenting/read/4063814/fimela-fest-2019-orangtua-dengan-mindful-parenting-hasilkan-anak-bermental-sehat
"Anak Tidak Mau Makan Nasi, Apakah Berbahaya?",fimela.com,19 Sep 2019,14:25 WIB,Parenting,-," Bagi masyarakat Indonesia, nasi merupakan makanan pokok sehari-hari yang wajib ada di meja makan. Nasi menjadi asupan nutrisi paling penting bagi sebagian besar masyarakat Indonesia.,Karena nasi merupakan makanan pokok yang penting, orangtua kerap memberikan nasi pada anak sejak usianya sedini mungkin. Mengingat sejak anak-anak bahkan bayi seseorang telah diberi nasi, saat dewasa ia nyaris tak bisa hidup tanpa nasi.,Meski anak-anak sudah diberi nasi sejak usianya sedini mungkin, tidak sedikit anak yang tidak suka makan nasi. Mengenai anak yang tak suka makan nasi, apakah ini membahayakan kesehatannya? Apakah anak yang tidak suka makan nasi perlu dikhawatirkan asupan nutrisi yang masuk ke tubuhnya.,Ketika anak tidak mau makan nasi, sebenarnya ini tak masalah. Orangtua tak perlu khawatir berlebihan ketika mendapati anak tak mau makan nasi. Para ahli mengemukan jika nasi bukan satu-satunya sumber karbohidrat.,Melansir dari laman ,, jika anak tidak mau makan nasi, orangtua bisa mengganti nasi dengan bahan makanan lain yang mengandung karbohidrat seperti roti, gandum, kentang, jagung, mie, pasta dan masih banyak lagi. Sayuran hijau, tepung, buah, gula dan sejenisnya juga mengandung karbohidrat yang baik untuk menunjang tumbuh kembang anak.,Agar anak tumbuh dan berkembang dengan baik serta nutrisinya tercukupi dengan baik, usahakan untuk memberikan aneka makanan yang tak hanya mengandung karbohidrat tetapi juga mengandung vitamin, lemak, mineral, protein dan sejenisnya. Semoga informasi ini bermanfaat dan jangan terlalu khawatir ketika anak tak mau makan nasi asal ia suka aneka makanan lainnya.,#GrowFearless with FIMELA",https://www.fimela.com/parenting/read/4066615/anak-tidak-mau-makan-nasi-apakah-berbahaya
